rating,comment,time,votes
2,重看第一季，把原先的满分给改了。最初看到第一集巨人入侵、艾伦妈妈被吃掉的剧情所带给我的震撼已经荡然无存了。我只能说漫画结局让前面的许多情感和剧情都成了笑话。辛苦分打给动画制作组。,2020/12/10 15:44,3
2,我一点都不想看内心戏啊魂淡！多来点热血的打斗好嘛！弃了！,2013/9/19 21:30,9
2,"弃,男主太傻逼而且还死不了.",2013/6/3 1:14,3
1,真不知道这么垃圾的片子怎么会这么高的评分,2020/2/12 14:56,5
1,除了巨人设定，其他不要太雷人。。。,2013/5/14 9:08,28
2,就是看个世界观，实在接受不了番剧中二的气氛和拖沓的节奏。看起来很左啊为什么后边会变成那样呢,2021/4/28 0:18,1
2,你在说什么胡话啊。,2013/9/30 12:20,1
1,觉得阿尼好可怜,2013/10/14 23:13,0
2,不知道为什么人气那么高  觉得不好看  一点也不热血  剧情很弱  表情也太夸张  最重要的一点  我很讨厌艾伦！！！！！就兵长还可以 挺有魅力的！8.8分太高了  照我看也就7.5左右！,2013/12/29 23:15,0
1,太爛了！這真是我看過最爛的漫畫之一了，雖然剛開始時，這漫畫還是不錯，只可惜作者越畫越爛，把整個故事給毀了，我不得不給差評！,2014/2/1 10:12,2
2,3集，果断弃！,2013/12/5 20:46,0
2,满满都是恶意。作者有脑，就是心太窄了。,2013/12/14 20:44,4
2,一星给脑洞，一星给主题曲。没这么讨厌主角过，实在看不下去了。,2021/4/20 9:06,2
1,看了一二集觉得满是被害妄想，于是就弃了。觉得这样的故事，尤其泥轰人来说意味特别恶。日本国民洗脑用。意识形态严重，各种被害妄想。给我朝孩子洗脑的话偶会比较同意，但日本就不行。,2015/12/16 13:09,2
2,精彩的战斗场面和泽野大神的BGM也没能拯救动画拖沓啰嗦的步调，11集弃番。【官方黄纳无疑。,2013/8/11 16:47,0
2,真亏我坚持了12话………………,2013/10/12 16:10,1
2,主角低端中二，忍受不到第三集，弃之,2013/8/11 22:44,14
1,要剧情没剧情，打斗也就那样。,2023/11/13 11:39,2
2,冲着主题曲去看的 前面还行 后段拖得不忍直视 题材还可以但是世界观奇葩 可惜作者功力不足撑不起来 最后 脑残小学生巨人厨真是恶心死了,2013/8/18 19:56,0
2,"那个没皮的巨人是BOSS？
用盒子看完的，后面越来越扯",2014/2/11 20:54,0
2,血腥了,2013/12/29 17:16,0
1,除了制作确实精良，有很好看吗。这个世界缺的不是狂躁。是温柔、温暖。越到后面越觉得是给军国主义洗白，妈的,2013/8/6 20:44,1
1,进击的脑残粉,2013/12/1 18:04,7
1,看了一集1星给定，20多分钟不想智力受辱所以快进了8次。整作的世界观，科技和文明完全没有同步搭载，中世纪硬加后现代的湖绿比当年无限恐怖流还无聊。山寨TheMass的作战曲，模仿蜘蛛侠一样的丛林打斗，冗长啰嗦的对白，最后的巨人就是从辛巴达航海记连环画里直接克隆出来的，民工漫的末日,2014/1/12 21:10,4
1,。,2013/7/13 4:33,3
1,巨人厨尤其是兵长厨真是烦的要死 本来制作很精良的动画 但是粉丝总去别的作品刷巨人刷兵长刷一米六刷你麻痹 我就是不满意你们！,2013/8/18 15:21,2
2,看了半天完全没有感觉很好看，日本动漫喜欢回忆的傻叉习惯更是继承的非常棒,2013/9/12 16:07,0
2,嘎然而止,2014/5/11 14:09,0
2,就很无语了就终结了，而且没有海贼和火影好看。2星,2013/10/21 15:23,0
1,巨人不能去摧毁了那地下室?,2013/10/6 15:20,0
2,莫名其妙你燃个什么劲，果断弃,2013/8/8 3:40,0
2,老实说女生不适合看这类动画片，吓得不轻。。。不过当兵长出来就开始好看了，太喜欢这个死矮子了。我感觉第二季，研究人类变巨人的药水啥的是为了夺回政权？不然能跟人类有什么深仇大恨要变巨人造成杀戮这么恐怖,2013/11/19 12:20,0
2,他们是猎物 而我们才是猎手【不会再追】,2013/6/8 16:22,0
2,一个前集回顾就差不多五分钟，加上片头片尾就只有一点点，这点让我很不爽！   话说，艾伦是个什么性格真是没懂，而且重要的部分全部放在后面，一点“前奏”都没有；网上说的厉害的兵长也就那么点点出场时间。。。总之，越看越失望,2013/10/11 12:38,0
1,B站上看什么都刷巨人！！！niconico翻唱周刊我此生再也不想听到红莲之弓矢这个的前奏！！！！跟风狗们刷兵长烦得要死！！！！,2013/8/28 15:28,3
2,那天飞大了 他们在看  被莫名其妙的剧情和主角莫名其妙的的孤胆英雄情节吓到了 飞了更加无法理解这种动漫  而且搞不懂明明就是日本制造  装什么高端洋气起那么鸡巴长的名字嘛～～～～,2014/1/12 21:50,0
1,去死吧jsc！！！,2021/4/11 11:46,6
2,虎头虫尾,2013/12/1 16:04,1
2,啧啧,2013/10/2 17:10,0
2,3星比较合适，这动画确实刚开始不咋吸引人，巨人都光着腚，巨大化巨人还是个人体肌肉标本。。。。。作者是有多偷懒啊，喂，好歹巨人该有个“哗哗”吧。男的和女的分清楚了啊，那可是男人的最新安式回旋加速喷气安式回旋炮！吐槽完毕。。。,2013/8/1 20:46,0
2,演技太烂！！！,2013/8/15 14:36,0
2,男主个傻逼！,2013/7/14 15:31,0
2,所有的星星都属于第一集。后面就是渣，再次见证了剧作必以人物为核心的真理。,2014/4/15 4:22,0
2,废话巨多，制作粗糙。后来逐渐发现每当要看时都要下很大的决心，看到e15弃了,2022/1/10 20:15,0
2,磨叽,2013/10/21 14:47,0
1,无尽的杀戮，有毛意思,2014/6/8 22:08,0
1,20分钟都忍不了,2013/8/17 16:32,0
2,一人一把大美工刀，跳起来很欢乐。,2013/9/3 21:19,0
2,节奏太慢了，真心看不下去了，小伙伴们推荐的评价太高，落差好大！,2014/3/11 13:03,0
1,其实我一开始就是被那个片头还有咔嚓嚓吃人撒狗血的剧情唬住了，看到一半就应该果断弃了的，省的后来越看越恶心，那是什么剧情进度，坑爹。,2013/8/5 17:42,0
2,情节有点拖沓,2014/3/23 15:33,0
2,差评 一群熊孩子的故事,2013/8/9 9:48,0
1,竟然有这么多人觉得这个好看？什么破玩意,2023/11/13 8:10,3
1,看完只是因為強迫症，以及在他人本命前大秀存在感的巨人粉不可原諒。,2013/10/6 18:14,1
2,浓浓的中二气息……浓浓的山寨蒸汽朋克气质……到底哪里来的这么一群不讨喜的角色啊……弃,2015/3/31 2:25,0
1,两话弃,2013/7/22 11:30,0
1,面对这样一部剧情拖沓的动画，我一忍再忍，心想只有25集（原来不是26么？！），我就忍到完结吧。可笑的是，到了13集，我发现剧情发展的缓慢至极，目测全局可以用一部电影的时间概括，到这我也忍了。可是14集就是前面13集的重新剪辑，你们还有良心吗？这是人干的事吗？负分滚。,2013/7/7 10:24,5
1,制作经费前两集用光了吗,2013/7/27 22:01,1
2,脚本颇一般 画面崩的时候也很……,2014/3/2 13:16,1
2,过于理想主义。人物形象塑造不合格，非常片面化。男主性格太冲动且极端，个人十分讨厌。画风难看。,2018/12/12 8:27,2
2,主角就是一傻逼愤青，有时候感觉莫名其妙。。虽然知道动画想要探讨人性，但这也太不自然了点。,2013/8/1 22:28,0
1,真的……太他妈无聊了。,2014/2/1 11:46,1
2,不适合我，弃。不如看漫画。,2013/5/8 13:55,0
2,骚瑞。,2013/7/4 23:18,0
2,耐着性子看到第四集我想之后应该不会再看了。这种只会把第一集当预告片来耍牛逼可是后面却敷衍无聊进展拖沓的剧你们是怎么看得下去还叫好的呢，顺便还请告诉我第三集那种老套的情节它存在的意义是什么,2013/5/15 10:43,0
2,老了，又淺薄，努力過了，但是確實看不出好在哪…倒是好粗糙…而且好鬧……,2024/10/19 11:37,0
2,为毛我觉得一般般，没有传说中热血，就只是一股脑子的送死，见着那些白痴犹豫不决真想敲爆电脑，昨天就草草快进看完算了。。。第二季也不追了~看同人还好点~,2014/2/19 10:58,0
1,逻辑混乱 BUG众多  跟风狗把分数拉高了 一分我也看不下去,2013/9/10 0:26,3
2,这什么节奏！,2013/9/21 1:17,0
2,朋友推荐的动作番，从大概四五集开始1.5倍速，大概是3分钟打戏剩下ppt吧。又是一部普信平凡男主突然发现自己是很屌的爹的儿子，瞬间变得无比重要。爹系生殖癌男味儿也太重了，整个一个血统论。设定放在起点都没人看，龙傲天都不这么搞。,2023/7/18 17:04,1
2,懒得喷了，跟风者多而已,2013/9/30 9:14,0
1,禁得好！小日本果然这副德行，沈逸老师牛逼！,2021/4/9 11:56,9
2,反复看第一集，我说我老是看不下去，这部剧一开始大家伙就尽是一副打了鸡血天要塌下来的样子，深重的危机感像极了日本军国主义分子，一点都不酷！不是我的菜。沉浸在生化武器的人类的小打小闹里面，立意和《寄生兽》根本不能比，被禁了一点也不可惜。——Ps：我真会说大话~。,2015/12/27 20:18,0
2,等连载实在是痛苦 “艾伦 只要有你在 我就无所不能”这句话太喜欢。“要是不战斗就赢不了”真是一种大剑的风格 "这个世界是如此残酷，又是如此美好" But... Become BORING and overly imaginative. No longer like it. Chris,2014/4/23 10:50,1
2,太拖了，多好的一个设定啊……,2013/11/21 1:11,5
2,太坑爹了,2013/12/28 7:27,0
1,480分钟你给我讲这个？看到第二季我实在是累了，去油管搜了下故事的讲解。看完我真的怒了，那个视频一共24分钟的讲解，而第一季我花了480分钟看了讲解中30s的故事.....明明如此宏大的故事，你讲了冰山一角上每一块冰的内心想法，而观众还不知道你在讲冰山的故事。,2019/9/21 20:48,5
2,那些追这个的人，审美和价值观是怎么了？我实在看不下去了，已弃。,2013/6/25 14:54,0
1,很差，呵呵，无非为军人至上那套招魂罢了，举目萧索，庸俗的世人，之后为自己那邪恶的价值观拉上一部分人陪葬，冠以为了全人类的名目。至于热血，和成功学很大差别？呵呵，一帮自认为高人一等的蠢货却用热血来鼓动自己那平庸的进取心，被热血鼓动也没关系，问题是如此低智商的鼓动，你们还好意思自大？,2013/6/3 14:36,9
1,11集 东扯西扯地都不知道想怎样。说一大堆冠冕堂皇的话还要无限填充无用词汇。静态画面太多，简直掉粉。决定1颗星！！！！！,2013/5/14 11:51,0
2,实在看不下去了,2014/4/14 23:23,0
1,一般,2013/11/18 20:21,0
2,人物塑造看似特别其实生硬又脸谱化，剧情拖沓，巨人的造型更是充满了滥竽充数的气息，商业化气息明显的作品,2013/6/30 12:21,1
1,不好看,2013/8/13 5:14,0
2,为什么人物性格转变如此快，往后看挺失望，三笠就像个大头娃娃,2013/8/14 1:37,0
2,剧情真的不怎么吸引人，硬着头皮看下去的。好奇为什么这么高评分，为什么出现巨人还有奇形，人类里为什么有叛徒以及艾伦的身世。这几点是支持我看下去的动力。艾伦的优柔寡断真让人上火,2024/4/27 23:59,0
1,看了3集节奏一般，结束前和两个人聊天突然就聊到野外去了还日出了。。很雷。。。更雷的是玩绳索站不住居然是因为皮带坏了。。。考虑放弃。。。找了下全剧情介绍。。。。果断放弃。。。你巨人都是降维打击了还派卧底进去？果然玄幻=污一样的逻辑。。。鲜有例外。。。看了好多实锤极右翼+军国主义。。。补充一下。。。看了些评论感觉和老子看3集的感受是一样的。。。变态扭曲野蛮报复辣鸡甩锅歧视女性。。。我是垃圾我牛逼。。。,2021/4/10 16:27,3
1,军国主义思想充斥，粉饰战争，恶心。那个私信骂我的沙雕，有这闲工夫不请乐队在你全家坟头蹦个迪吗？,2014/5/21 20:20,1
1,粉丝真狗,2020/12/7 15:20,2
2,墨迹墨迹，12话弃了,2013/7/26 23:13,0
1,就看了十分钟没看下去。=_=好吧我是故意打一星拉低分数的,2013/8/25 16:06,0
1,兵长厨真恶心,2013/7/3 9:19,1
2,第一季不错，看了后面2星不能再高了【一星给音乐一星给画风不过人设不能接受,2013/4/19 20:07,0
2,作死我了，看了两集打算弃，但又舍不得下了那么多，我去，三集果断恶心的看不下去了，这种热血未免太作了吧！！！！,2014/5/20 15:40,0
1,还以为多牛b...叙事节奏慢得无法接受，故事白烂，男主角简直白痴，画风又好粗糙。,2013/8/15 10:32,9
2,第一集满分,2013/9/14 8:31,0
2,三集半果断弃,2013/8/26 18:44,1
2,一集弃。进度太慢，一点破事悲情渲染说半天，男主角性格神烦人到相当程度了。,2013/9/1 21:47,1
2,这动漫很火啊，但是看了之后觉得太一般了，套路型动漫，甚至让我起鸡皮疙瘩……还不如看奥特曼,2013/9/1 12:46,1
2,又蠢又傻。。。,2013/8/26 23:51,1
1,第一集看到一半就睡着了，没看到传说中的兵长削后颈！这画风，真心接受不了，往下实在没勇气看……,2013/12/20 14:47,1
2,都说漫画是神作。。。没看出来。。。泽野弘之给1星吧,2013/6/14 17:45,1
2,脑洞倒是大，就是觉得拖沓的不行,2019/9/22 3:27,2
1,没兴趣，看睡着了,2014/1/19 18:19,3
1,反右翼倾向，一星必须的。,2013/6/19 18:50,2
2,幸存的人类在很幽闭的环境里抵抗异类一次次来袭好熟悉，难煮很早就便当了难煮马上又吐便当了这个也好熟悉啊，改造后的异类才是打异类的大杀器还是好熟悉啊，一个个神风特攻队似的小组夹带私货的招魂更是呵呵呵 但还是通俗老套咆哮马主演的比较有所谓的燃点 某机器后宫漫里泡人妖泡异形的难煮可不行啊,2013/7/6 22:59,0
2,阿？,2023/11/12 1:45,1
2,想知道这部动画主要是面对什么年龄段的？,2013/8/18 11:47,0
2,就是不爱看,2014/2/21 13:14,0
2,台词和情节都磨磨唧唧莫名其妙的。浪费时间。 140531+ne,2014/6/1 11:58,0
1,哎哟。。。。,2013/7/2 21:37,1
1,猎奇片 如果有负分一定打负分。,2013/10/20 21:08,2
1,人设太丑,2013/6/7 17:12,0
2,Bullshit.,2014/6/16 12:23,1
1,看了三集，实在受不了了，里面的角色没有一个是不傻逼的。,2019/10/29 19:40,3
2,设定不错，动画到后边不知所云,2013/8/18 1:14,0
2,这片就是近年来日本商业动漫的写照，开头急功近利吸引眼球，然后就没有然后了，太浮躁。,2013/10/6 21:22,1
2,啰嗦。,2013/11/3 9:10,0
1,幼稚，傻瓜剧情,2013/5/13 1:06,1
2,实在看不下去了。。。主角一出场先打嘴炮，发表励志演说以及自我告解，女主说黑化就黑化毫无理由，造得出那样飞来飞去的机器竟然被巨人逼到这种地步，打仗完全不讲战略就是一群人把命去豁，本身可以写很长的训练一集搞定。这一切都不怪任何人，漫画家是新人就是新人，有了一个好创意却缺乏仔细思考。,2013/9/15 18:23,0
2,漫画早有耳闻，出了动画的时候就觉得还是可以期待的。,2014/3/24 21:11,0
2,唉，我操，还以为是神番出来了，结果后期乏力啊，变你妹妹的巨人啊变，傻逼设定,2013/7/8 16:57,2
1,这也叫神作🥱属实有点太拉了,2023/10/15 15:09,1
1,画风的话不是我喜欢的那类，音乐没感觉，前两集少年的梦似乎有预示的作用，走奇幻风吗！两集弃了！据说这部作品的作者用了一个曾经参加过侵华战争的人物作为这部作品的其中一个人物的原型，还崇拜那个侩子手，真能啊！,2013/6/18 1:00,0
2,越到后面越秀智商下限啊，艾伦变圣母，剧情崩坏了啊，而且花了26话得到的也只是一个迷,2013/9/25 0:33,0
2,越看后面越没劲,2014/3/17 21:54,0
2,为毛没看出激情～,2013/10/16 17:44,0
2,血腥、绝望、挣扎、友情、羁绊、希望~看了十话，感觉有点压抑，有点歇斯底里，不是我的菜。弃！,2013/7/14 20:24,0
2,以后不能再看日本动漫了，接受不了这些二逼角色的设定，从内心戏到对白都非常的幼稚，难道这种设定的故事其实也是给小孩看的吗。开始的时候看着还挺好，越来越完蛋，尤其最后几集，看的这个来气，第二季我是不打算再看了。,2014/2/5 23:33,0
2,老套路,2013/11/17 14:14,0
2,放在90年代至21世纪初的时候就是注定被砍的作品，可见现在日本动漫多么萧条,2013/12/21 15:32,0
2,是在没有办法理解动画想要传递的内涵。。。 而且我觉着本来应该简单有趣的动画却要承载太多的价值观的东西显得有些累赘和复杂了~,2013/7/8 14:24,0
2,人丑 剧情不神。就像不太喜欢但是还可以忍受的tvb剧。生活总要有点声音。没背景的日子 活不下去 3集 忍无可忍,2014/2/27 11:56,0
2,开头还有点儿意思 之后么……不知道想表达神马 弃了,2014/8/23 17:10,0
1,不明白好看在哪,2014/4/7 12:24,0
1,很恶心,2022/1/29 22:26,0
2,没得看了。凑活看。不是我的菜。,2013/4/30 12:56,0
1,回到七年前看自己的打分很欣慰，巨人厨果然值得一星，我的审美从未改变(*^▽^*),2013/9/25 0:52,0
2,我去年买了个包。本部的亮点也就只有OP里众人在空中跃起的那个画面了，内容老套无聊落伍，不行啦,2013/7/9 14:46,0
1,我要吐了！看点到底在哪！！（主角咆哮脸问。。,2013/10/5 12:34,3
2,看过的最血腥的动画，三观也有点那个，政治映射也有，什么必须失去之类的，根本不适合小孩，本来一集就想弃，但强迫症犯作，看到最后，胃疼~>_<~没亮点，解释不到位，局面视野真小,2014/9/25 22:36,0
1,巨人来了，快跑啊！,2014/4/8 7:50,0
1,现在看真的是讽刺,2021/4/9 17:23,5
2,动画制作除开前两集一团渣.隔5 6集能有个看点,2013/10/7 0:47,0
2,美軍101空降師兄弟連+蜘蛛俠+仙境傳說，裝帥，裝B的情節太多，美軍的外套，劇情萬年如一的日本劇情，分都給人設和畫風。,2013/8/12 17:02,0
1,以前看了一两集，真的看不下去。无意间又看到这个还是看不下去。不知道最热的那个影评有什么勇气把这种动画跟其他几部相比。还“硬派动画”，excuse me？现在的日本动漫都这样了吗？要么是这种假热血，要么就是多看一眼就想吐的毫无剧情可言的卖肉卖腐卖萌动画，浮躁。,2017/2/5 3:29,2
1,3Plus=>1Plus。我对一个作品的认识是：它可以不深刻，这样别人哈哈一笑就好了；但它千万不要做出一副深刻的、好像要说明很多问题的样子，最后只是在自己的逻辑体系里绕圈子，这样连笑都笑不出来。P.S.后半部分拍了不如不拍，请思考！,2013/9/29 4:08,2
2,没什么意思,2015/6/13 12:32,0
2,弃,2013/7/23 18:38,0
1,烂片！人设、故事背景设计、武器、城池设计，都完全经不起推敲，逻辑性在哪里？！把小孩子都当白痴嘛？！ 完全就是肉体高达啊！我就不明白了，你往那些罐里多加氧气的这种设定，干嘛不设计研究更新的武器？！,2013/7/29 18:38,0
2,进度慢的要人命，说你好你就上脸！,2013/9/24 11:13,0
2,制作顶级 画面拉满，但很多角色真的喜欢不来,2023/10/3 15:16,0
2,到底是怎么火起来的。。。,2013/10/1 16:16,0
1,被捧为画质，BGM的神作，那动漫到底应该凭什么出彩呢？难道不是剧情和人物性格么？繁杂的出场人物搞得我晕头转向，都说忍过18集就好了，我看到19集弃了，终于解脱了,2022/6/26 13:08,2
2,#不合口味#男主傻逼的性格实在是无法接受,2013/5/24 20:08,1
2,什么狗屁玩意儿,2013/5/28 13:46,0
2,谁上谁死的bilibili呀,2013/9/3 9:21,0
1,"BGM然成渣渣啦！！！！！有时候抓不住点怎么办= =
.......剧情越来越拖了= =.......草！越来越难看了
老子不看了！傻逼剧情",2013/9/27 20:31,0
2,剧情实在太像冰与火的乌鸦盛宴了看了老跳戏so剧情没原创性减一颗星；人全都围挤在城墙内为毛会安全？集中在一起给吃更方便吧？除非巨人跟山顶洞人一样长没大脑，这逻辑…减一颗星，当中时不时会跳个什么已知情报还不知道是什么的很中二的感觉减一颗星。,2013/7/18 9:35,0
1,耐着性子看完了，真的无语，每集先回忆个半天，然后每个人内心戏演个半天，凡什么事出来了一定有巴拉巴拉的不信任，然后相互解释半天，还有那个兵长那张臭脸我真是看的想吐。浪费时间,2019/7/31 3:22,2
2,墨迹,2014/1/3 16:53,0
2,看到第十集，暂弃。有种火影的穿越感，嗖嗖的飞来飞去，咬破指头用血做召唤之类。。。,2013/8/6 16:24,4
1,当年是神作呢,2020/5/5 9:50,0
1,勉强追完  对热血中二番其实没啥感觉特别是世界观不够动人的话  动画做得是很认真经费看起来也很足但是实在被巨人脑残粉和兵长脑残粉刷烦死了 你们妹夫的连城建史都要刷巨人神经么这不是    现在觉得动画看弹幕就是看着闹心的呵呵呵 真心的别瞎分析了这架构就是假装很现实而已,2013/10/12 23:22,1
1,崇拜侵华战犯，呵呵,2013/7/10 22:24,0
2,实在是对这种黄不拉几的画风没什么兴趣。另外，为什么动漫老整那么多洋气的名字呢，很难记啊有木有！！！依我看就应该都叫成张三李四王麻子,2013/6/25 22:36,0
1,看了一集就不想看了，虚伪又宏大的前现代历史想象，东亚人沉迷这种虚构的复仇心理里搞得人际关系病态社会心理变态纯属活该。,2023/4/7 17:56,3
1,一个坑。,2013/11/8 18:39,0
2,巨人不是恶，而是本能；所以就是打怪而已，无聊。,2018/9/3 7:34,0
2,真不觉得有什么好的，远不如《东京喰种》,2018/11/30 16:06,1
2,。。。弃,2013/4/14 13:37,0
1,结局是残杀了全人类，为日本军国主义洗白的恶心之作！,2022/1/4 10:12,0
2,这片子的世界观和审美观实在与我不符。,2013/6/7 23:15,0
1,政治隐喻太强。。一分给制作,2014/1/12 0:21,1
1,音效和音乐渲染不错 题材在漫画算新颖但是剧情逻辑很多不合理  为了热血而热血总会看腻  捧为神作太过了 另外小孩子根本不适合观看,2014/6/8 19:10,0
1,一般,2013/5/28 14:56,0
2,每天持续打怪持续打气 无趣,2013/8/13 6:34,0
2,没感觉好看啊。,2014/10/8 12:30,0
1,两集弃,2013/11/6 18:41,0
1,6话弃，废燃片。,2013/10/5 14:30,0
2,都说好，但就是看不动，看到20多集还是看不动，太无聊,2022/1/22 22:42,0
2,罗嗦的很啊 巨树之森那儿就追不下去了(今天补完最后一集 想想开头声势浩大的挖坑 最后一个也懒得填好 燃点越发奇怪 冲着op和兵长给两星,2013/7/21 14:47,0
1,呵呵，弃。,2014/5/24 20:45,1
2,现在已经变成纯属受迫害妄想症患者啊。。,2013/10/5 20:16,0
1,神想抽男主,2013/6/30 10:30,0
2,画面还好，剧情实在吸引不到,2013/8/17 23:04,0
2,这真的不太行啊……,2013/10/11 23:16,0
1,201305，被号称神作的东西居然如此糟糕。。。环境架构的不错，编剧简直就是一拖屎，那些老套的日本价值观依旧硬生生的套在上面。不知道看的如此起劲的人大脑构造是否和巨人是一样的？？太老调重弹了啊！！！,2013/5/24 23:35,1
2,第一季故事设定上的新奇还可以让人忍受它的节奏缓慢，剧情拖沓，埋下的许多坑也是加分项，悬念嘛，让人心生好感。我且忍忍，继续往下看。,2019/11/13 11:16,1
1,夸张之极，一个情节到另外一个情节完全没有联系，就是吵啊叫阿打啊，烂，果断弃,2013/7/28 20:57,4
1,看明白了，一开始就是为了恶心人而存在的,2021/4/8 22:18,8
2,真心不觉得可以那么红...,2014/2/25 11:18,0
1,"全程倍速看完。惡心得想吐🤮
挖了一堆破坑🕳️最後什麼都沒有說明白。
全程只顧著燃了，但台詞過於中二。
每到關鍵時刻不是插一段沒用的東西就是說一些倒胃口的台詞，真的讓人看得很不爽😤",2025/1/25 20:51,0
2,我对热爱漂亮的垃圾这种事情一直感到费解。←顺便一提是在某些场合被迫和前排的某君一起看的。,2015/10/31 20:20,0
1,"那个黄毛的男配实在是太对我胃口了= =还有我喜欢那个还没出来的士官长……怎么他也是神谷浩史声优啊啊啊！！我喜欢的人都是他声优~~真好哈哈哈
= =这个作者是个右翼……弃了，真是伤感情",2013/6/18 15:40,0
2,可能是漫改的关系吧 节奏超慢 不快进没法看,2021/12/5 15:06,0
2,我讨厌进击的巨人。,2013/10/10 12:24,0
2,构思新意 画风太渣 剧情破绽多 完全催泪弹,2013/11/2 17:45,0
2,全给动作场面，内容太空洞,2013/10/19 17:42,0
1,那么平庸的动画是怎么火起来的，没看完,2014/5/30 20:23,0
2,对于配音啊画面什么的不专业。不予评论。我关注的是情节。具有变异功能的人类孩子为了给父母报仇从而加入军队利用自己的异能守城保家复仇成长的故事。实在对我没有吸引力。两分给三笠和番薯女。,2014/2/10 23:42,0
1,牛逼吹的震天响，结果还不如恶之华，白瞎了这么好的声优阵容，日本动画衰退的又一力证，给一星的能算是很客气了，要是能负分那至少得负100星,2014/1/18 0:13,1
1,弃。动画版情节拖沓的一B。,2013/7/8 3:37,0
2,看了一集弃。眼神恐怖到爆。,2013/6/19 19:32,0
1,虽然死神退出舞台给三巨头留了个缺，但死神每一项都能把这片秒到天边去。可能真是硬派动画近黄昏，这种屎也能被捧上天。,2013/7/8 17:50,2
1,总感觉像是小日本映射自身岛国小国寡民的“田中奏折”动画版，画风超烂，设定超烂，这样也能火，拜托，日本人就算了，中国人起个什么劲儿,2013/6/21 0:49,0
2,不符合我的口味，第一集就把人看郁闷了,2023/11/20 21:37,0
1,真无趣。,2013/12/14 20:38,0
2,就我一个人看不下去？！好吧我知道钢炼的03版是我心中不可超越的神作不能每一部作品都按03版钢炼的要求来。。但是！真心无感这是闹哪样啊！！！,2013/10/31 21:46,0
1,就算想法再好，也受不了看着巨人活生生把男主的妈妈吞下去。看一集就弃，连这一集都后悔看。,2013/4/28 19:40,0
2,真的没有大师了吗？,2014/2/3 18:56,0
2,不想追了 看到13.5,2013/7/20 17:45,0
1,"四月最强,没有之一,动画渲染都已经做到了极致,音乐更是极致.超出了原作了",2013/4/7 11:32,2
2,槽点太多了真的，为什么两道墙之间只有那么一点点距离，而且还都是城市，而且回忆真的太多了，我都是快进,2020/2/10 15:34,1
1,完全燃不起来,2013/12/1 15:16,1
1,画个人出来过个场，然后象揉个纸团一样让巨人挨个轻易吃.,2013/5/14 23:57,0
1,剛開始看還有好多期待 但實際是：硬著頭皮看完 越來越不合我口味,2013/10/9 22:12,0
2,就一普通的少年漫，有着一般少年漫的各种硬伤。,2013/6/20 19:23,0
2,"前期男女主角设定太过矫情让人反感。
一个永远瞧不起别人信心看不起别人想要避难的男频主角崛起人设的艾伦，一个永远认为他人想谋害艾伦对艾伦言听计从，虽然自己特别强但是所有行动的基础全是为了艾伦没有自己想法思考的恋爱脑三笠。求他们锁死。这两个角色性格完全毁了这个番这么精绝的设定和内容。后期倒是好了一些。
总会觉得没有他们两个出现的时候，这部番上升了一个高度，出现了他们两个之后剧情都变得雷人。
综合一下，给出三星。想了一天，还是给二星吧。。。",2024/7/29 18:49,1
1,年度傻逼霸权，从此贵动画圈万劫不复。,2013/7/4 21:17,0
2,男主太爱叫了吧 实力也看不见 两边差距太大了,2022/3/19 21:39,2
2,待考察，目测3集仍未被吸引，看了剧透也不觉得有多创意，你们好看去吧。看到多少级来着，已弃。对少年救世主萌不起来。,2013/7/10 9:19,0
2,几乎每隔两句对白就有一人因惊讶对方言行而从喉咙深处发出一种固定的声音。感觉全片都是这么呆呆的。一根筋，一条线。,2013/6/2 20:47,1
2,真心没觉得好看肿么办 一怎么就使用意志的力量 跟四驱兄弟里面吼一嗓子赛车就闪电形态加速暴走有一拼了 而且完全不能理解个个都在自责我害死了队友什么劲 难道真是无法理解日本人的思想咩,2013/6/26 14:39,0
2,看着呢，真心不怎么喜欢。,2017/10/9 15:29,0
1,鼓动战争的神作,2013/9/27 20:36,2
2,动画进度慢的简直让人抓狂！！,2013/9/8 13:52,0
2,相比惨不忍睹的漫画而言确实画面够良心，男猪脚天天景涛附体关键时刻又娘炮,2014/4/1 0:34,1
1,很久都没有这么愤怒的看一部片了。作者似乎很不把观者的时间当回事，一点点的剧情啰嗦半天，心理活动半天，回忆半天，挣扎半天，励志半天，吵架半天，哭半天。说的多做得少。毫无末日氛围，听作者自己叨叨的时间中，恐怕巨人的大步早已经走到这个世界的圆心了。前13集也就13分钟可以说完的事。,2013/8/17 15:11,2
1,果然是笑话,2021/4/9 17:21,5
2,兵长简直帅爆了！,2015/8/31 9:58,0
2,不好看,2017/6/1 16:55,0
2,战斗一颗星 白薯女一颗星 作者一天到晚只会用那种傻逼惊吓表情来刻画人物 你以为这样就可以让观众感受到绝望了？呵呵 我看了几话就对这表情还有你的手法免疫啦 要不是有大IG给你做画 你这作品早就成屎了 涉及剧透的不想多说 看过漫画自然懂 JUMP为啥不要你？不是你的作品多黑暗 而是你的作品配不上,2013/9/30 17:56,1
1,- -只是有太多看了第一集就怒打五星的，所以打一星平衡下，最多四颗,2013/7/7 12:51,1
2,设定和剧情都不错，但是主题实在太右了受不了。如果这不是讲日本近代史的话我肯定会给更高分。,2024/3/9 4:12,0
