rating,comment,time,votes
3,剧情前几集拖沓，一度昏昏欲睡。王政革命翻盘＋一星。,2019/7/19 0:28,0
3,“上一次调查兵团这么受欢迎是什么时候？” “这好像是第一次.” 太辛酸了，明明背负着沉重的责任却难以被理解，团长的那声呐喊饱含着太多情感.,2023/9/25 10:53,0
3,好看 可是中间几集太拖了 几集都在讲同一件事,2023/8/20 14:21,0
3,有点小失望,2018/10/27 18:37,0
3,“觉得自己是特殊的”“容易被他人左右的软弱”深邃的人王的力量 慕强 因为你有力量从容不迫 看到那双眼睛我就知道你在这里 那是匹配神的力量 所有得到的都可以宅心仁厚 不管精神不精神 该做的一定要做。为巨人人设过于恐怖加一星，结尾燃3s加一星。,2018/11/10 10:26,0
3,为什么评分这么高。。。,2018/8/19 21:03,0
3,之前看的漫画把自己给剧透了，但是因为落下太久没看又追不上漫画现在的剧情了..尴尬。另外，总觉得不如前两季。,2018/11/4 20:15,0
3,7,2020/2/11 18:31,0
3,画面有点崩，剧情太儿戏，讨厌hyde，好烦。好无聊。,2019/9/18 3:33,0
3,忘了看到第几集了，弃了,2018/10/20 14:34,0
3,这季确实是有点无聊。,2019/5/4 9:59,0
3,什么剧情，恶心人吧，舔一下可以变巨人，一定要打一管，谏山创你真的是新年螳螂去你家都能触发孤立无援,2022/6/26 0:57,0
3,其实前半部分的zz斗争没多大意义,2023/11/12 21:06,0
3,这政变也太儿戏了,2024/3/10 1:06,0
3,中规中矩 可能不想砸了这块金子招牌,2018/7/29 4:19,0
3,怎么感觉开始魔幻剧了，夺取政权的戏说实话不够燃啊！比起之前几季感觉节奏有点乱,2024/6/11 11:00,1
3,前十集故事剧情做崩了，都有点魔幻，有点太捧主角团了，后面做的还行。,2023/11/29 20:45,0
3,怎么画质就崩了..,2019/11/9 21:26,0
3,终于丰富设定了,2023/11/17 1:14,0
3,"不讨人喜欢、快要挂掉的小鬼，
库谢尔留下来的遗物就只有这个。
虽然还没有冷酷到能对这家伙见死不救，
但我也不是什么能当养父的正派人士。
我能教的东西不多，首先是刀子的握法，
还有怎么跟近邻交际应酬、生存和用刀。
简单来说，就只是教会他如何在这个地下生存而已。
如果想离开这里去地表，那就去吧，
只是到时就得凭你自己的力量了。",2023/4/18 0:30,0
3,前面有点无聊，因为都是在说政治立场的东西，都是文戏,2023/7/29 22:33,0
3,"整一季都像是在过渡
没有巨人看的好不爽啊
艾莲buff加满就可以去打小怪兽和亲爸了对吧",2019/1/10 15:21,0
3,第三季的画风十分诡异，动画组开始缺钱了吗？硬生生把前两季对比出了五星水平，希望明年的Part 2能好一点。艾伦的心理变化其实我挺理解的，特别是看他秀完肌肉之后我就不想黑他了（喂）。但是我对巨人有两个很大的疑问：1.能量守恒定律可怎么办啊？2.不是说外甥肖舅吗，舅舅这么高兵长是怎么这么矮的？（再矮也帅哼！）,2018/12/17 21:19,0
3,这主角死吧，真的,2023/9/25 2:19,0
3,额，就不懂为什么王政全是白痴，为什么政变这么容易，为什么雷斯家要躲在幕后偷偷掌权，为什么艾伦爹非要杀光雷斯家，为什么希斯托利亚这么容易就原谅艾伦家了，这一季的剧情没法说服我，动画真的不适合表现暗流涌动的政治斗争。最后一集的ed说让人san值狂掉不过分,2021/1/20 18:32,1
3,去年跟着追的，现在第三季part2出了所以想起来了这茬。具体细节记不清了，画风画质没的说，剧情略显平庸。,2019/6/2 0:54,0
3,太慢啦,2019/6/11 17:58,0
3,这一部分还是拉垮的，世界观再怎么扩展，人物也不能立不住了啊：）,2020/11/14 23:38,0
3,三星半,2018/9/15 22:57,0
3,感觉7分左右吧，没有看第一季时的震撼感了，成了惯性。,2018/10/31 15:56,0
3,兵长&三笠♥️,2020/12/29 20:14,0
3,兵长在这一季有了更多戏份，终于知道兵长是怎么长大的，但还是不知道兵长和团长的故事。我宣布，小个子兵长是本季最帅的男人，没有之一！,2019/10/5 1:13,0
3,我真的真的很讨厌主角团，他们自私只顾自己的队友。可是他们是否知道团长在外面杀了无数的巨人，你们为了自己的队友，甚至想杀团长。你们自私，为什么要求他们无私?,2021/9/15 14:35,0
3,民族情绪超过了动画本身，看得没以前那么纯粹了。,2020/9/6 16:59,0
3,"（一到考试多的时候，摸鱼效率就史诗级上升）
确实比第一二季好了，但还是废话太多。",2021/4/22 22:00,0
3,尼玛   小日本亡我之心不死啊        这是注定要走上军国主义道路啊,2022/4/4 1:42,0
3,歌蛮好听,2024/3/20 12:20,0
3,这就....结束了？？,2018/10/23 19:28,0
3,后半部分打起来还挺燃的，说话的地方建议快进,2022/6/12 12:07,0
3,额，这画风怎么变难看了。临行前在餐厅打架那段真的好智障，日漫怎么老是喜欢搞这种拧巴又中二的男主。,2023/11/14 20:41,0
3,虽然故事的隐喻很棒，可是还是显得太过冗长，甚至有时靠对话和回忆撑起了一整集，这些漫长的对话破坏了故事的流畅感。不流畅的东西读不下去。,2019/1/15 11:50,0
3,哎，动画版的进度慢到令人窒息。想直接去看漫画了,2018/12/9 18:10,0
3,三季看了四年，再没有当初追剧的热血。有点看不懂了，想二刷但没欲望。,2019/4/29 11:00,0
3,看过漫画连载的对剧情毫无期待。op要扣分,2018/11/24 22:16,0
3,看来第一集就点出了主题，没有前两部好，各个方面,2019/1/5 9:00,0
3,作者中心思想其实是相对矛盾的，明明一直强调意志的作用，目标方向的力量，但是终究强的还是因为血脉，三笠、兵长都属于阿克曼家族，艾伦因为父亲，团长也很大一部分是继承了父亲的意志；每次战斗的过程基本只要是团体作战没有主角就一定不能真的成功，要么反派逃跑，要么完全落败，最后收复玛丽亚之壁看的就肉疼，很多团体作战的不成功就是为了突出主角才设定成这样，除了主角之外的配角都随便死，即便人物饱满，三笠和艾伦反倒没有配角人物性格有张力，但是就是光环。,2020/12/15 3:40,0
3,第三季看了一半，不想继续看了，讲清楚这个故事这么困难吗,2022/1/19 2:33,0
3,虽然作者想表达的思想很值得深思 但是这个剧情太不严谨了 亚妮的身世 还有人为什么会突然变巨人这些都没交代 感觉就像太急于表达自己的思想所以故事主线太乱了 …,2020/12/14 15:56,0
3,本季王政篇中，更多了一些信仰和求索，权谋和背叛，场面稍显平淡，但世界的真相在一点点浮出水面。没想到前两季戏份几乎可以忽略不计的希斯托利娅小美女，还是个如此重要的人物；肯尼角色的设置和描绘还不错，但感觉他和中央宪兵团，以及雷斯王族的出现，稍微突兀了一些。,2018/11/17 1:47,0
3,巨人每一集的效率真是越来越低，一集可以讲完的事情现在需要3集来讲，女朋友追到第三季第二集已经弃了。在这么下去估计我也要弃了。,2019/7/5 23:53,0
3,艾伦这不稳定的状态能做出什么都不奇怪了。不知道是编剧故意为之还是说编剧就这能力了。,2021/8/1 8:48,0
3,搞二选一是不是有点太幼稚了,2023/12/10 2:16,0
1,"没有巨人看什么进击的巨人？

要反应人类内部的黑暗能和别的番剧比吗？扬短避长",2018/8/10 8:12,62
2,三集弃,2018/8/11 11:46,24
1,一般，不带脑子看很爽，但是带了脑子看硬伤很多,2018/9/8 11:18,26
2,这情节已经扯到漫无天际了，但是有第四季的话还是会继续看的，因为我想知道作者打算怎么扯到最后,2018/11/26 18:25,16
2,完全没看进去剧情（还分上下两部？hh,2018/10/20 23:04,7
1,巨人一律一星,2020/12/28 17:04,2
2,都第三季了，艾伦还是那么令人讨厌。,2021/2/16 10:00,4
2,期待了三季的世界真相就這？好他媽無聊啊,2021/1/29 22:34,6
2,莫名其妙。直线型智商下降,2019/6/12 6:37,3
1,烂片就是烂片，反战败就是反战败，军国主义就是军国主义，没有任何理由屏蔽结局来评价作品。jsc怎么还没死?京都动画都有人弄，这死全家的军国主义余孽怎么没人去弄死他,2021/5/12 11:52,2
2,让你捉到人砍四肢你光顾着聊天了呢？,2019/6/16 0:40,2
2,又为了剧情强行抹黑反派。。。请问塑造一个完美的姐姐形象有什么意义？对女王毫无影响。。。父亲吃了药变巨人，还强行巨大化……请问这个奇行种的意义是什么？为了给女王铺路？真好爸爸。。,2020/12/15 22:32,4
1,被巨人粉骂了，那就不好意思了,2023/1/12 12:59,1
1,右翼作品烂尾喜闻乐见，终于可以站起来说这番了😅不会有人和我说结局和前几部没关系吧,2021/4/11 2:52,3
1,巨人呢,2018/8/12 15:37,0
2,很失准。,2018/11/22 16:03,1
1,不知道给出高分的人，是否真的看懂了它里面各种各样含沙射影的侵略性，以及它扭曲的三观,2020/12/27 19:33,5
2,準備棄了……,2024/10/19 11:53,0
2,除了第一季第一集都如此平庸的片子吹到这种高度，真能，不读史觉得处处都是新鲜事,2020/6/26 1:36,5
2,强行反转 过于生硬 引起不适,2018/11/23 22:45,1
1,虽说肯定知道西斯塔莉亚肯定不会吃了艾伦。可后面杀父然后被民众称为英雄登上王座没有一丝愧疚之意 我就只能给一星 好恶心的剧情白莲花,2019/3/18 20:15,2
2,虽然一开始小伙伴们墙裂推荐的时候就瞄到一眼原型为战犯的信息，但也没往心里去，因为还没开始看，什么都不了解的情况下，难免觉得对于一部动画而言是不是有点小题大做了。然而，看到第三部下半部分时，作者的战争思维真的吓到我了，最要命的是蛊惑人心的敢死队思维差点把我自己都蒙蔽了，清醒后回想，真是后怕。到现在还没去地下室，本来我以为作者只是要把真相藏着掖着，然而现在有一种感觉：作者似乎有意是要让观众沉浸在盲目的战斗中，同时传递一种一切都是无奈之举的想法。这真的让我感到不寒而栗。到目前为止，我觉得这不是一部反战剧，而是一部好战剧。但愿看完第四季我能有不一样的想法……目前为止，深感不适。,2021/6/4 8:56,4
1,怎么会有这种烂片,2020/12/7 17:55,3
2,这部简直变成了政治和战争的题材。剧情出人意料但不觉得精彩。仿佛为了自圆其说各种不相关的功能设定都加进来了,2021/1/9 14:22,1
2,此生最恨成长型男主，磨磨唧唧哭哭啼啼，旁边还得有个妈一样的神级战斗力女一路芳心暗付无微不至，ugh,2022/5/29 13:41,2
1,穷图匕见了啊。就…为了硬坳观点输出，无视数理化生物学常识人类文明史甚至无视自己原来设定机械降智，连爽番的义务都快抛弃了嘛…好残酷滴世界啊，残酷得我白眼都TM快翻抽筋了…不过人家放弃治疗低配EVA来回来去画从几个村互砍到核平认爹的小岛历史自以为是，这类右翼漫格局就那样了完全可以理解，但真有小可爱被这么劣质的输出洗脑就真的…作业太少恶果之一了属于是,2021/9/21 0:07,4
2,"18年看的
看到有人的标签是绝望我表示+1,这作画水平???这大头娃娃???配音???第一集看得差点睡过去",2022/2/3 15:12,0
2,主角三言两语就能让兵长改变主意，强行保全主角三人小队。（三笠竟然还拿刀对着兵长？！还要硬抢？！哈啊？！我@¥&$…）再见吧🙂弃了🙂//三笠跟《无法逃离的背叛》里的男二有一拼，他俩可以对喊 “夕月”“艾伦”“夕月！”“艾伦！”“夕月！！”“艾伦！！”“夕月！！！”“艾伦！！！”,2021/1/12 20:28,0
1,0。折子戏,2019/6/6 16:08,3
1,"跑题了，跑的也不精彩。
请直接跳到第六集，毫不影响剧情。",2023/9/7 3:39,0
1,互联网真的有记忆。辱华还打5分？你是傻逼吗？,2019/8/7 0:09,0
2,哈欠,2019/6/7 13:19,0
2,评分这么高真的匪夷所思，这一季就没男主和巨人什么事,2022/7/14 18:40,0
1,"原来调查兵团的人从来没有为艾伦和亚妮在城中的巨人战伤到过的平民哀悼，他们似乎并不记得他们暗中杀过的这些人。这难道还不令人作呕吗？
最后一集的让说得好对。刚想说最后一幕市民与调查兵团理想般的融洽简直像梦一样美好，就看到结尾三笠因为利威尔打翻艾伦要杀了他。简直想要吐出来🤮🤮🤮
三笠真的是爱男的最直观体现。爱笠锁死🔒",2024/8/3 12:45,0
1,剧情相对前两季不连贯，话痨式的内心独白太多，主角毫无个性且套路化了。最后几集看完，这zz隐喻太明显了！作者就是个右翼。,2019/5/20 21:46,0
1,看不懂,2023/11/18 18:41,0
2,前半部分观感尚可，因为没有如下日式少年作品最喜欢套用的低能罐头人物：只会鬼吼加无能狂怒的屁孩，全家被杀还要和凶手好好谈谈的圣母，全家被杀还对凶手不忍心下手的同学情圣母，精神分裂的杀人狂铠甲变态，自卑胆小自暴自弃满嘴大义大家都杀的忧郁马脸废柴杀人狂变态。看完我只想给三笠点个赞，在满是日式少年作品离谱罐头人物的世界里保持正常真的很不容易,2020/12/8 5:03,1
1,日本法西斯➕军国主义➕种族灭绝主义者不得好死嗷,2020/7/26 15:26,2
1,不是每个看完的人都是粉丝,2020/7/2 22:16,1
1,崩坏,2018/12/4 13:19,0
1,烂！第三季结局让人隐隐约约想吐了，第四季你会发现进击的巨人它就是一坨屎啊哈哈哈哈！,2021/8/16 13:07,1
2,巨人的世界没有进展，城墙内傀儡王国政变。,2024/1/19 13:17,0
2,就这？,2020/4/18 13:55,0
1,三次元没打赢的仗想要在二次元赢？,2021/4/9 10:29,8
2,这季就很弱了,2018/11/11 13:09,0
1,看完漫画结局回评。。瞎了,2018/12/27 11:23,0
2,"小儿科内斗，ep2作画不错
这季做得好混乱难怪不久后制作组跑路了，血统论叠了一个又一个，阿克曼雷子椰嘎全是特殊种🤣",2024/5/4 12:21,0
1,日本右翼都该死，谏山创你全家都该死,2019/2/4 12:39,0
2,男主的嘴遁真的拉,2022/10/12 22:57,0
1,幼儿园过家家正变，男主哭哭啼啼，漂亮妹当王，这剧情比老中药还难喝啊,2023/11/23 19:52,0
1,很不明白这种设定千疮百孔强行拔高的作品怎么会如此受欢迎，看的时候不别扭吗？总觉得作者最后得把所有设定都翻一遍,2019/6/8 19:06,1
1,跟前两季相比，第三季真的剧情太渣了，明明可以做的更好，为什么故意这么搞？？？,2018/12/19 23:36,0
2,沦为那种一个画面里除了声音，只有讲话那个人的嘴在动的动画。真的是无力吐槽。（以下为剧透）艾伦的祖先和什么签订了契约可以变成巨人。于是有了七大巨人，统治了人类很多年，然后被某一部分人类反抗并收拢了几个巨人。一部分人逃到一个地方用巨人筑起围墙，一部分人留在其他人类社会被奴役。艾伦的老爸潜入围墙之内为了获取始祖巨人之力夺回族人的统治权，而人类社会也觊觎围墙内的资源想杀光艾伦的族人。,2019/4/13 1:12,2
2,boring,2019/4/8 18:36,1
1,巨人的结局不就这意思么：以前日本的罪行不该由现在的日本人背负，天皇当时果断选择投降了所以天皇就是英雄，日本现在都只有自卫军了是战败国了你们为啥还是不肯放过日本，那可怎么办，那日本人就要站起来反抗！这就是所谓的反战和平吗？？？jsc作为日本年轻一代可真是用实际行动证明了他们现在有多三观不正了，太恶心了,2020/9/19 22:28,2
1,哈哈哈哈哈哈，你以为他在第五层，其实他在粪坑里,2020/2/9 14:33,1
1,对于剧情拖沓和充满回忆情节的日漫直接一分，不知道什么时候才能改掉这个陋习,2020/1/3 2:06,0
1,日漫真是非常爱内心独白。从十二国记到巨人，演着演着就开始了。看的人发狂。,2021/4/1 15:46,0
1,越来越离谱,2021/1/5 19:01,0
1,不知所云,2019/5/5 9:25,0
1,他妈的都第三季还跟屎一样,2019/4/11 22:47,0
1,对不起，我无法接受这种画风！！！太失望了。,2018/7/25 12:05,0
1,小丑艾伦，nt谏山创,2019/5/15 14:21,0
1,太中二了，太中二了。这台词剧情真的好尬,2019/5/9 12:36,1
1,不得不说，作为一部动漫，真的很完美，但其中透露的谏山创的反战败思想，以及美化战争，认为后代无罪的想法，绝对不能认同，别被洗脑了。,2022/4/27 19:25,4
1,艾伦和三笠太圣母，太冲动了。,2020/2/6 19:41,0
1,酸狗们真可怜，刷低分有用吗？爹爹看你们可怜也帮着打个一星,2020/12/11 19:18,0
1,滚你大爷的谏山创,2021/4/14 19:39,3
1,垃圾片子 完全不知道在说什么 鬼打架 怪力乱神 没有主题 没有灵魂 没有细节,2020/2/12 14:55,1
1,我特么突然想起来cnm不适用jsc，zheb没m,2021/4/11 14:30,1
1,刪你媽了個逼，刪到你wit倒閉了你開不開心,2019/5/19 16:01,1
1,撑到第三季终于看不下去了 这糟糕的画风,2023/3/9 14:55,0
2,疯狂拖泥带水，设定倒是设的非常大,2023/11/3 1:49,0
2,艾伦爬。,2023/3/26 17:54,0
1,整个作品，因为作者那一点傻B逻辑成了一个笑话。,2019/1/18 4:48,0
1,进击剧Ⅲ,2019/12/1 20:36,0
1,情节涉及过为苛刻！那么大的外围世界灭个岛国，需要如此的复杂？！,2019/7/2 8:23,0
2,总是关键时刻无法下定决心+回忆杀+嘴炮，看得真的又腻又着急…9.5+的分实在太过了吧…,2020/12/11 16:20,1
2,评论里说的那些什么影射闭关锁国，政府蒙蔽人民，歌颂对自由的追求和未知的探索什么的，放在第一季还差不多，目前漫画走向可以说很右翼了。本来拥有大规模杀伤性武器的王族为了和平退缩到小岛上，洗脑人民忘掉战争，全不顾岛外同胞被昔日敌人残虐，大陆上的敌人不断进犯，主人公的军团不惜玉碎拒敌，这什么玩意，影射谁呢⋯⋯,2019/6/15 9:39,1
1,动画不错，一星送给到处踩人的ZZ粉丝,2020/7/10 19:59,1
1,看到这季的第9集，不知道“进击的巨人”这个“进击”是倒霉或者悲催的意思吗？试想一下有哪种生物会因为找食物吃而被食物憎恨和反杀的这么惨？最可悲的是那个领主那么大一个巨人竟然是在地上“搓”到城堡前的，还把自己脸搓没了让人揍，这么悲催的巨人还“进击”什么啊？有点儿同情这些可怜的大家伙了。,2023/5/21 2:33,2
1,jsc去死,2021/4/3 1:07,2
1,这啥玩意,2018/9/5 22:35,0
1,"老子真是草了！
几次不杀莱纳，直接破防！
死角色这么随意，请先让104班的圣母死完好吗！
弃！",2021/4/20 21:18,2
1,烂尾垃圾，纯恶心人,2021/5/13 11:39,2
1,这番的智斗真的就是💩，每次给阿明戏份就让人尬到脚趾扣地,2024/9/8 12:14,0
2,第三季跟第二季一个尿性，不紧张不激烈不吸引，还是第一季最好看。,2021/4/8 21:05,0
2,巨人完结之前，我跟朋友说不想看了，每看一集就想跟作者大吵一架，朋友：你往后看就知道好看了！快看，越看越好看！最后一集播出后的朋友：你太明智了，趁早别看了，就这样吧。,2021/6/10 13:12,0
2,困,2019/9/22 0:08,0
1,滚犊子,2020/12/22 22:11,0
2,一季更比一季差，前半段还算顺畅，偶尔快进，后半段看麻了，快进不离手，剧情是婆婆妈妈的。结局一个像爸的妈，一个像妈的爸，带着没过完青春期的娃去看海。主角这季实在是太丑，人物塑造依旧没有值得让我喜欢的理由，叫哭怨，一点长进都没有，武力值也平平无奇，跟上季没点改变，别人说啥就都信，没脑子，费那么大劲儿搞明白“真相”，牺牲那么多兄弟战友，砍翻那么多同胞，只会对着海的那边叫着同样的声音，却没一点有建设性的想法出来，哪怕先想清楚如何重整河山，与过去的同胞巨人们化敌为友、消弭误解，携手共同讨伐海那边。这种无脑武力又孱弱的巨人，只靠血统天赋觉醒真就不配当主角，不如改名《拯救进击的小学生巨人》更好,2023/12/6 0:18,0
1,看到第四季感觉被欺骗了，日本人真是死性不改,2023/12/29 18:53,1
1,吹过头了,2022/5/8 9:33,0
1,"2021.04.12
作者真是NB，作者的🐴领便当都是分分钟的事😨

2019.12.30
作者真是NB，主角团领便当都是分分钟的事😨",2021/4/12 8:44,5
1,说实话比起第一部，真的很不满意,2020/6/23 1:19,2
2,笑死我了，各种硬伤,2020/9/3 11:12,1
1,意识形态！,2021/4/12 1:10,4
1,被吹得太过,2022/4/9 14:43,1
1,开始变狗血了,2022/10/11 21:02,1
1,呵呵,2018/12/30 13:56,0
2,？？？ 这剧情也太幼稚了 节奏直接崩了 就战斗部分还不错,2019/2/3 10:07,1
1,怪我目光短浅，居然是军国主义洗白工具！！战犯洗白biss！！,2020/3/21 12:06,1
1,不知道哪里好看,2020/5/19 22:17,3
1,美强惨会不会太多了点啊我哭,2021/1/7 21:39,1
1,右翼作品，暗搓搓的日本鬼子，我呸！,2021/8/24 14:47,2
1,这不是简单的“战争”,2021/3/6 22:43,1
1,"这政变的过程也太随便了吧。还有把艾伦救出来的时候，为了让他活着其他人争相编造各种设定也是看吐了。最后赫里斯塔在教堂里要做自己不履行家族义务的是你，出来后要做女王要履行家族义务的也是你，咋黑脸白脸都让你一个人唱完了呢。而且越看越发现，调查兵团现在是为墙里人战斗的基本上都死光了，三个主人公更是基本上都是只顾着自己这三个人。
最后几集更是直接篡改历史，美化战争，军国主义势力抬头，这到底是什么垃圾动漫",2021/9/16 1:06,1
1,滚吧垃圾,2021/3/9 11:20,0
2,这季人与人斗太平淡了。。。。。比前两季差远了。part2的10集终于要开干了，希望打得爽一点。,2021/8/17 20:34,0
1,禁得好！小日本果然这副德行，沈逸老师牛逼！,2021/4/9 11:57,4
1,恶心，极右翼日本军国主义的思想还在作祟,2021/4/8 16:52,5
2,开头的烂片既视感且娘炮味十足的op让人心下一沉、大呼不妙，果然，儿戏牵强的政变和莫名其妙的剧情衔接真是非常尴尬。,2022/9/23 23:41,0
2,第1季主题是仇恨的开始，第2季是叛变与矛盾的升级，那这一季终于迎来了爆发，让人直接看见了成长。,2019/9/15 11:29,0
2,哎呸,2020/8/5 0:00,0
1,谏山创其心可诛，赤裸裸的军国主义霸权主义分子,2021/1/27 3:24,2
1,第一集就让我尴尬癌都犯了，完全不会讲故事,2021/5/20 18:08,1
2,不如前两季。最大的问题就是太浅薄。浅薄的政变，浅薄的计谋，生死存亡之际磨磨唧唧。亡国灭种之战居然手下留情心存侥幸。战争不是玩笑。面对敌方间谍三番几次心存不忍，导致己方多死了不知道多少人。当人的只有利威尔，韩集跟团长，结果要救人的时候主角撒泼打滚要救好友不救团长，这就是主角吗，你还记得团长的手是怎么丢的吗？更何况，在这种不死不休的战争中，以个人利益凌驾在种群利益之上的行为，都够枪毙了。试想没有上述三人，maria争夺战会是什么结果？呵呵。虽然一直在打，却让我觉得磨磨唧唧，隔靴搔痒，一点都不痛快，能杀不杀，当闹着玩呢？看了几次阿尔敏看海了？就你想看海是吧？为团长不值，典型的剧情为角色服务。 五星过分的多了,2021/1/1 16:41,1
1,太糟糕了,2021/5/18 22:31,0
2,能画出尤弥尔和希斯特利亚的人，为什么不能给一些值得的人一些好结局呢。不是只有死亡才值得铭记。画出这种结局真的纯纯恶心人。,2022/9/11 4:30,0
1,烂尾了，洗白侵华战争，直接一星不解释,2021/4/10 23:01,1
2,一季不如一季👎,2020/5/21 23:10,1
2,没完结就神作了 你们是认真的？,2019/7/2 8:28,0
1,辣鸡，去死吧,2021/1/27 7:45,1
2,王政篇就是sb,2022/6/23 22:54,1
1,拖时间到无可救药，大部分人员都很蠢，跟第一季没法比。负分滚粗,2019/5/21 22:04,0
1,jscnmsl,2020/4/15 8:54,2
2,看到第七集，终于出现了半个巨人。这季剧情太拖了吧,2018/10/17 22:12,0
1,给军国主义洗地。先辈做过的事是先辈的事，不应该我们来偿还，典型洗地。,2021/4/9 13:48,7
1,为什么打一⭐呢？不知道，我就是想这么干。,2022/1/14 23:57,1
2,我理解那些很喜欢这部动漫人的心情，但是我觉得这部动漫真的很一般，不知道好在哪里,2021/2/12 3:27,0
1,对中国人说，战争对两方老板姓都是残酷的人你需要知道一件事情，二战是日本人举全国之力赌国运！,2021/4/9 9:37,5
1,Jsc wcnm sb,2021/4/8 13:38,0
1,太辣鸡了，连看了6集，巨人都没出来,2020/2/11 23:27,0
2,啥玩意儿啊一季不如一季，全员回忆录？,2018/11/7 12:39,0
1,孝子伦，可惜没有负星。,2021/4/9 15:02,2
2,被人类的内斗恶心到了,2019/4/7 19:49,0
2,阿尔敏突然变男的？,2021/1/13 23:03,0
1,太烂,2021/5/29 13:44,0
1,依托答辩,2023/3/28 14:25,0
1,呵呵太草了,2020/12/21 0:28,1
1,废物主角，动不动就放弃，一点脑袋不用，别人说什么都相信，这种扶不上墙的烂泥能不能死啊。,2022/3/10 23:01,0
1,智障,2023/9/20 19:29,0
1,与大陆一衣带水的壁内人觉得自己被冤枉为恶魔的后裔，艾伦爸坚持认为尤弥尔的先人为人类修桥铺路，三季末尾艾伦问杀光对岸的敌人是否就能获得自由？问题是: 玛莱观众应该怎样评价进击的巨人？,2021/1/18 13:05,1
1,结局是残杀了全人类，为日本军国主义洗白的恶心之作！,2018/7/27 9:47,0
2,给利威尔的全剧最高光镜头。剧情永远的救男主，食之无味，弃之也没有多可惜。,2023/6/25 11:14,0
1,自从被火影的回忆戏恶心到后 ，看到巨人一整季的废话和回忆导致我无法入戏  第三季就是废话废话废话！   这导演你要是那么想拍悬疑剧怎么不去拍真人电影？   漫画看的是热血  你给我废话一整季？  第三季就是一坨**,2020/2/17 2:23,1
1,利威尔真是太帅了，巨人是我追的难得的出到第三季质量一丝不减的剧了，就是等得好漫长，害，慢慢等第四季吧,2019/7/5 20:26,0
1,不至于这么高，这季前期是真劝退,2020/12/8 7:48,0
1,"失望的不是漫画本身逻辑和剧情，而是立意。
简单点说，这样的结局表达了以下的观点：
1 以前日本军国主义犯下的滔天罪行，是前人的事，不该由现在的日本人背负。
2 天皇本来要玉碎的，但是他无条件投降了，不管他之前做了什么，之后所作为又是否自私，他是全世界的英雄。
3 即便之后日本人没有军队了，变成了美国人的狗，但是中国在内的国家还要逼日本人承认之前的罪行，还不满意日本做出的让步。
4 那现在日本年轻人的未来很简单了，再挑起战争，把世界打烂，打出一个新的秩序来，新的日本人才能真正的自由。
转自知乎",2021/4/12 20:34,2
1,向安利过的朋友说对不起。,2020/12/10 18:44,2
2,好无语好无语 第一季第二季是真的好看,2020/12/13 13:12,0
1,"3星，故事的推进，仍然有很多坑没填
讨厌谏山创和脑残粉🤮",2023/3/12 22:20,0
1,艾尔文团长永生，艾伦小丑，海的那边是敌人，贱山创死个🐎,2021/6/20 22:46,1
1,弱智,2019/8/16 10:28,0
1,烂,2022/5/16 11:09,0
1,去死吧jsc！！！！,2021/4/11 11:47,1
1,披着"反战"的皮写着"反战败"的故事，最后帕岛因为地鸣获得成功，艾伦因此成为英雄，谏山创不是把自己的狼子野心都掏出来了吗？这群巨粉还在叫嚣什么"神作"？呵呵,2024/2/2 21:55,1
2,还有比艾伦更惹人厌的男主吗？怎么就开始变成一个自大自卑一体的废物。世界观扯太大又开始崩，比前两季水准下降好多，有种作文突然跑题刹不住车的感觉。你不止两星，但失望够了。,2019/5/15 0:46,2
1,已经够烂了。。。,2024/9/5 19:17,0
1,恶心,2021/5/7 4:50,0
1,一坨答辩,2023/2/17 10:50,0
1,我受不了这sb男主了,2020/3/2 14:19,0
1,最开始觉得巨人是右翼，后来反转发现是反战，最后结尾再次反转，果然是反战败，现在看到以前大家对他的维护，真可笑，jsc把读者和角色都变成了小丑🤡,2019/7/29 22:52,0
1,小丑的脑瘫冒险,2021/3/21 19:12,1
1,海的那边是什么？,2023/12/13 15:00,1
1,跳梁小丑拙劣的掩饰,2021/4/4 21:16,1
1,男主是本动漫最恶心的角色，没有之一,2020/11/26 13:29,0
2,讨厌文本满到溢出的叙述，讨厌把所有感情都直接堆到观众面前逼人触动的表达。好像即便是哪个路人的背景剧本不够有层次到拿出来吹嘘一下人性，就不配存在在这个故事里，用力过猛却适得其苍白得让人尴尬,2020/10/19 4:14,0
2,这权谋略显粗糙,2020/10/3 21:48,0
2,我想念前两季的团长了。那个明知疑阵会害死无辜的不知情的调查团员，但是为了诱捕女巨坚持作战计划的团长。那个因为深信艾伦的战略意义，害死过半老兵也要抢回他的男主。一直以来，团长都是一个有足够的牺牲他人生命达成目标的觉悟的合格指挥官。我无法理解他会因为担忧无法达成自己的梦想而不敢进行是否死亡冲锋的选择。如果是第一季第二季的团长的话，应该会毫不犹豫地选择牺牲自己换取胜机才对啊。,2021/4/16 3:18,0
2,我喜欢的角色，被jsc这个谏人糟蹋了,2021/5/4 13:11,0
2,哭NM啊哭,2024/3/13 0:51,0
1,艾尔文死了 不高兴,2021/4/4 20:59,1
1,"能把主角团塑造得像反派一样也真是少见，现在每看到主角团他们就觉得恶心，巨人怎么还不吃了他们。
让希斯特利亚和一个小时候欺负过她的男的结婚生孩子，谏山创你tm必死",2022/9/23 22:57,1
1,一巴掌。改分。,2019/2/7 10:43,0
